DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2014-12-20,-11,-78,0.0,25.0,0.0
2014-12-21,-11,-83,0.0,25.0,0.0
2014-12-22,11,-33,3.0,0.0,0.0
2014-12-23,6,-6,74.0,0.0,20.0
2014-12-24,11,6,196.0,0.0,0.0
2014-12-25,94,11,46.0,0.0,0.0
2014-12-26,89,0,0.0,0.0,0.0
2014-12-27,83,-6,0.0,0.0,0.0
2014-12-28,78,0,114.0,0.0,0.0
2014-12-29,22,-72,0.0,0.0,0.0
2014-12-30,-50,-117,0.0,0.0,0.0
2014-12-31,-50,-128,0.0,0.0,0.0
2015-01-01,-22,-117,0.0,0.0,0.0
2015-01-02,6,-89,0.0,0.0,0.0
2015-01-03,-72,-133,81.0,76.0,81.0
2015-01-04,-6,-94,102.0,127.0,48.0
2015-01-05,28,-150,0.0,127.0,0.0
2015-01-06,-111,-189,0.0,127.0,0.0
2015-01-07,-67,-200,0.0,127.0,0.0
2015-01-08,-111,-250,0.0,127.0,0.0
2015-01-09,-44,-128,10.0,127.0,13.0
2015-01-10,-56,-128,0.0,127.0,0.0
2015-01-11,-56,-139,0.0,127.0,0.0
2015-01-12,-28,-67,51.0,178.0,76.0
2015-01-13,-33,-167,0.0,178.0,0.0
2015-01-14,-61,-194,0.0,178.0,0.0
2015-01-15,-50,-78,15.0,178.0,18.0
2015-01-16,17,-156,0.0,178.0,0.0
2015-01-17,-89,-183,0.0,178.0,0.0
2015-01-18,61,-89,112.0,178.0,0.0
2015-01-19,67,-11,33.0,102.0,0.0
2015-01-20,6,-83,0.0,76.0,0.0
2015-01-21,-17,-117,0.0,76.0,0.0
2015-01-22,0,-94,0.0,76.0,0.0
2015-01-23,-11,-89,0.0,76.0,0.0
2015-01-24,-11,-67,41.0,152.0,76.0
2015-01-25,6,-144,0.0,152.0,0.0
2015-01-26,-78,-172,0.0,152.0,0.0
2015-01-27,-106,-139,384.0,584.0,607.0
2015-01-28,-50,-117,38.0,610.0,69.0
2015-01-29,-6,-133,0.0,559.0,0.0
2015-01-30,-22,-89,112.0,610.0,145.0
2015-01-31,-78,-139,20.0,559.0,30.0
2015-02-01,-67,-178,0.0,559.0,0.0
2015-02-02,-133,-189,175.0,559.0,239.0
2015-02-03,-89,-178,0.0,711.0,0.0
2015-02-04,-17,-144,13.0,660.0,10.0
2015-02-05,-17,-178,46.0,635.0,51.0
2015-02-06,-89,-194,0.0,610.0,0.0
2015-02-07,-33,-128,0.0,584.0,0.0
2015-02-08,-83,-156,64.0,559.0,69.0
2015-02-09,-122,-150,61.0,635.0,66.0
2015-02-10,-28,-139,10.0,635.0,10.0
2015-02-11,-72,-144,0.0,635.0,0.0
2015-02-12,-89,-156,15.0,610.0,48.0
2015-02-13,-111,-178,0.0,635.0,0.0
2015-02-14,-111,-206,20.0,610.0,33.0
2015-02-15,-83,-200,13.0,660.0,25.0
2015-02-16,-94,-206,0.0,635.0,0.0
2015-02-17,-56,-172,0.0,635.0,0.0
2015-02-18,-6,-139,0.0,635.0,0.0
2015-02-19,-28,-122,61.0,762.0,175.0
2015-02-20,-89,-161,0.0,686.0,0.0
2015-02-21,-17,-194,36.0,660.0,69.0
2015-02-22,17,-61,5.0,711.0,8.0
2015-02-23,-33,-217,0.0,660.0,0.0
2015-02-24,-106,-233,0.0,660.0,0.0
2015-02-25,6,-117,0.0,660.0,5.0
2015-02-26,-78,-128,0.0,660.0,0.0
2015-02-27,-39,-144,0.0,635.0,0.0
2015-02-28,-11,-150,0.0,635.0,0.0
2015-03-01,-11,-150,5.0,610.0,8.0
2015-03-02,6,-83,0.0,610.0,0.0
2015-03-03,-17,-122,51.0,584.0,46.0
2015-03-04,72,-39,13.0,635.0,13.0
2015-03-05,17,-139,0.0,584.0,0.0
2015-03-06,-39,-167,0.0,559.0,0.0
2015-03-07,22,-117,0.0,559.0,0.0
2015-03-08,28,-78,0.0,559.0,0.0
2015-03-09,56,-61,0.0,559.0,0.0
2015-03-10,89,-22,0.0,533.0,0.0
2015-03-11,122,11,0.0,508.0,0.0
2015-03-12,28,-78,0.0,483.0,3.0
2015-03-13,28,-100,0.0,483.0,0.0
2015-03-14,17,-28,117.0,483.0,3.0
2015-03-15,0,-50,46.0,457.0,46.0
2015-03-16,56,-72,0.0,457.0,0.0
2015-03-17,44,-67,0.0,457.0,0.0
2015-03-18,-50,-100,0.0,457.0,0.0
2015-03-19,-22,-111,0.0,457.0,0.0
2015-03-20,11,-106,0.0,457.0,0.0
2015-03-21,11,-39,8.0,457.0,8.0
2015-03-22,-6,-122,0.0,457.0,0.0
2015-03-23,-22,-139,0.0,457.0,0.0
2015-03-24,50,-100,0.0,457.0,0.0
2015-03-25,61,-39,3.0,432.0,0.0
2015-03-26,117,6,135.0,406.0,0.0
2015-03-27,78,17,5.0,356.0,0.0
2015-03-28,28,-39,3.0,330.0,3.0
2015-03-29,56,-67,0.0,330.0,0.0
2015-03-30,22,-39,3.0,305.0,5.0
2015-03-31,72,-28,0.0,305.0,0.0
2015-04-01,39,-50,0.0,279.0,0.0
2015-04-02,50,-44,0.0,279.0,0.0
2015-04-03,183,11,0.0,279.0,0.0
2015-04-04,78,-39,20.0,203.0,0.0
2015-04-05,67,-44,0.0,203.0,3.0
2015-04-06,22,-44,0.0,203.0,0.0
2015-04-07,83,-6,3.0,203.0,3.0
2015-04-08,61,-33,23.0,152.0,28.0
2015-04-09,11,-28,56.0,203.0,43.0
2015-04-10,61,-11,91.0,178.0,0.0
2015-04-11,94,28,0.0,102.0,0.0
2015-04-12,189,11,0.0,51.0,0.0
2015-04-13,206,50,0.0,0.0,0.0
2015-04-14,183,72,3.0,0.0,0.0
2015-04-15,161,39,0.0,0.0,0.0
2015-04-16,139,17,0.0,0.0,0.0
2015-04-17,183,39,5.0,0.0,0.0
2015-04-18,133,28,15.0,0.0,0.0
2015-04-19,139,22,0.0,0.0,0.0
2015-04-20,67,6,279.0,0.0,0.0
2015-04-21,161,61,340.0,0.0,0.0
2015-04-22,150,28,0.0,0.0,0.0
2015-04-23,106,6,23.0,0.0,0.0
2015-04-24,83,-6,0.0,0.0,0.0
2015-04-25,100,6,0.0,0.0,0.0
2015-04-26,128,33,0.0,0.0,0.0
2015-04-27,122,44,28.0,0.0,0.0
2015-04-28,150,44,0.0,0.0,0.0
2015-04-29,128,72,0.0,0.0,0.0
2015-04-30,144,50,0.0,0.0,0.0
2015-05-01,144,17,0.0,0.0,0.0
2015-05-02,144,17,0.0,0.0,0.0
2015-05-03,172,22,0.0,0.0,0.0
2015-05-04,256,56,0.0,0.0,0.0
2015-05-05,228,139,0.0,0.0,0.0
2015-05-06,239,100,0.0,0.0,0.0
2015-05-07,283,111,0.0,0.0,0.0
2015-05-08,156,50,0.0,0.0,0.0
2015-05-09,156,44,0.0,0.0,0.0
2015-05-10,300,117,84.0,0.0,0.0
2015-05-11,183,83,5.0,0.0,0.0
2015-05-12,244,72,5.0,0.0,0.0
2015-05-13,156,78,0.0,0.0,0.0
2015-05-14,206,61,0.0,0.0,0.0
2015-05-15,217,83,0.0,0.0,0.0
2015-05-16,167,89,3.0,0.0,0.0
2015-05-17,250,89,58.0,0.0,0.0
2015-05-18,161,72,0.0,0.0,0.0
2015-05-19,172,78,30.0,0.0,0.0
2015-05-20,161,67,0.0,0.0,0.0
2015-05-21,194,61,0.0,0.0,0.0
2015-05-22,200,72,0.0,0.0,0.0
2015-05-23,161,17,0.0,0.0,0.0
2015-05-24,267,89,0.0,0.0,0.0
2015-05-25,272,144,5.0,0.0,0.0
2015-05-26,311,139,23.0,0.0,0.0
2015-05-27,283,172,0.0,0.0,0.0
2015-05-28,283,161,155.0,0.0,0.0
2015-05-29,233,139,0.0,0.0,0.0
2015-05-30,272,122,0.0,0.0,0.0
2015-05-31,211,72,157.0,0.0,0.0
2015-06-01,83,67,345.0,0.0,0.0
2015-06-02,89,61,173.0,0.0,0.0
2015-06-03,161,61,0.0,0.0,0.0
2015-06-04,156,67,0.0,0.0,0.0
2015-06-05,161,56,10.0,0.0,0.0
2015-06-06,217,89,5.0,0.0,0.0
2015-06-07,200,83,0.0,0.0,0.0
2015-06-08,200,94,5.0,0.0,0.0
2015-06-09,217,128,3.0,0.0,0.0
2015-06-10,261,139,0.0,0.0,0.0
2015-06-11,294,144,0.0,0.0,0.0
2015-06-12,272,144,43.0,0.0,0.0
2015-06-13,272,144,0.0,0.0,0.0
2015-06-14,261,139,0.0,0.0,0.0
2015-06-15,144,111,33.0,0.0,0.0
2015-06-16,172,111,18.0,0.0,0.0
2015-06-17,244,128,0.0,0.0,0.0
2015-06-18,239,106,0.0,0.0,0.0
2015-06-19,250,133,28.0,0.0,0.0
2015-06-20,200,100,0.0,0.0,0.0
2015-06-21,178,133,246.0,0.0,0.0
2015-06-22,239,133,79.0,0.0,0.0
2015-06-23,183,133,193.0,0.0,0.0
2015-06-24,261,144,0.0,0.0,0.0
2015-06-25,250,133,0.0,0.0,0.0
2015-06-26,217,117,0.0,0.0,0.0
2015-06-27,211,100,0.0,0.0,0.0
2015-06-28,133,100,361.0,0.0,0.0
2015-06-29,194,100,0.0,0.0,0.0
2015-06-30,239,144,0.0,0.0,0.0
2015-07-01,178,144,94.0,0.0,0.0
2015-07-02,244,139,0.0,0.0,0.0
2015-07-03,256,122,0.0,0.0,0.0
2015-07-04,228,133,0.0,0.0,0.0
2015-07-05,283,139,0.0,0.0,0.0
2015-07-06,272,161,0.0,0.0,0.0
2015-07-07,261,150,43.0,0.0,0.0
2015-07-08,267,156,0.0,0.0,0.0
2015-07-09,228,133,0.0,0.0,0.0
2015-07-10,278,150,0.0,0.0,0.0
2015-07-11,300,172,0.0,0.0,0.0
2015-07-12,317,183,0.0,0.0,0.0
2015-07-13,256,150,0.0,0.0,0.0
2015-07-14,250,139,3.0,0.0,0.0
2015-07-15,261,144,0.0,0.0,0.0
2015-07-16,244,111,0.0,0.0,0.0
2015-07-17,228,122,0.0,0.0,0.0
2015-07-18,194,156,30.0,0.0,0.0
2015-07-19,261,167,274.0,0.0,0.0
2015-07-20,294,172,3.0,0.0,0.0
2015-07-21,239,156,84.0,0.0,0.0
2015-07-22,261,156,0.0,0.0,0.0
2015-07-23,239,144,5.0,0.0,0.0
2015-07-24,233,139,15.0,0.0,0.0
2015-07-25,206,133,0.0,0.0,0.0
2015-07-26,183,133,23.0,0.0,0.0
2015-07-27,256,161,0.0,0.0,0.0
2015-07-28,283,161,3.0,0.0,0.0
